cell_id;Lon;Lat;spatial_component;region;response;run
268933;-67,0796776721611;-9,6113309285479;-0,746194353489117;SBA;Temp;1
269341;-67,0707765006822;-8,91861638961204;0,553003313026431;SBA;Temp;1
269458;-67,0707765006822;-7,8210686785708;-0,901926503335787;SBA;Temp;1
273757;-66,9550612714566;-9,55735317226718;-0,933094039496982;SBA;Temp;1
274201;-66,9461600999777;-8,59474985192774;-0,797341759427035;SBA;Temp;1
275448;-66,9105554140622;-9,9531900516591;-0,278139481973952;SBA;Temp;1
276381;-66,8927530711044;-7,65913540972865;-1,10597925531187;SBA;Temp;1
278383;-66,839346042231;-8,71170165720262;-0,0852728546257445;SBA;Temp;1
281403;-66,759235498921;-9,82724195367076;-0,710690488153385;SBA;Temp;1
282929;-66,7236308130054;-8,64872760820845;-0,175887970641625;SBA;Temp;1
285667;-66,6524214411743;-8,76567941348334;-0,515712191444465;SBA;Temp;1
286564;-66,6257179267376;-9,80924936824386;0,260556282864244;SBA;Temp;1
286687;-66,6257179267376;-8,6217387300681;-0,602357348589422;SBA;Temp;1
289297;-66,5545085549065;-9,27846809815015;-0,51040796591069;SBA;Temp;1
289916;-66,5367062119487;-9,86322712452457;-0,839178016475121;SBA;Temp;1
291660;-66,4922003545542;-9,116534829308;-0,757865812271945;SBA;Temp;1
293259;-66,4476944971598;-9,60233463583444;-0,194673912619137;SBA;Temp;1
295808;-66,3853862968075;-7,60515765344794;-0,434755699714586;SBA;Temp;1
297975;-66,3230780964553;-8,94560526775239;-0,240818086685423;SBA;Temp;1
299904;-66,2696710675819;-9,66530868482861;-0,594896691278791;SBA;Temp;1
300240;-66,260769896103;-9,6293235139748;-0,26020688078174;SBA;Temp;1
302299;-66,2073628672297;-9,03556819488692;-0,605684654219929;SBA;Temp;1
303629;-66,1717581813141;-9,116534829308;-0,671949497829133;SBA;Temp;1
304916;-66,1361534953985;-9,55735317226718;-0,160772732766887;SBA;Temp;1
306560;-66,0916476380041;-9,69229756296897;0,395864485659858;SBA;Temp;1
306589;-66,0916476380041;-9,43140507427884;-0,153193343486493;SBA;Temp;1
306590;-66,0916476380041;-9,42240878156539;-0,36116621636297;SBA;Temp;1
308209;-66,0471417806096;-9,71029014839588;0,833538395130079;SBA;Temp;1
309964;-66,0026359232152;-8,56776097378738;-0,528525316386095;SBA;Temp;1
310207;-65,9937347517363;-9,31445326900396;-0,625211817781093;SBA;Temp;1
310493;-65,9848335802574;-9,73727902653624;-0,684353809948253;SBA;Temp;1
311037;-65,9759324087785;-7,67712799515556;-0,270575504435627;SBA;Temp;1
311808;-65,9492288943418;-9,50337541598646;0,280244491193489;SBA;Temp;1
312339;-65,9403277228629;-7,68612428786901;-0,218507380386371;SBA;Temp;1
312848;-65,9225253799051;-8,99058673131966;-0,651964106946716;SBA;Temp;1
317354;-65,7979089792006;-9,55735317226718;-0,256609450932473;SBA;Temp;1
317381;-65,7979089792006;-9,29646068357705;-0,856731953997965;SBA;Temp;1
317670;-65,7890078077217;-9,65631239211516;-0,217284710489025;SBA;Temp;1
318813;-65,7623042932851;-7,78508350771699;-0,23137439990424;SBA;Temp;1
321107;-65,6999960929328;-7,22731335948292;-0,44869130536959;SBA;Temp;1
321706;-65,682193749975;-7,69512058058247;-0,231629345907905;SBA;Temp;1
322366;-65,6643914070172;-7,67712799515556;-0,152152700956208;SBA;Temp;1
324727;-65,602083206665;-7,41623550646543;-0,385080548601998;SBA;Temp;1
324866;-65,5931820351861;-9,24248292729633;-0,648829749827286;SBA;Temp;1
325496;-65,5753796922283;-9,64731609940171;-0,207491752215186;SBA;Temp;1
325867;-65,5664785207494;-9,21549404915597;-0,343592726682328;SBA;Temp;1
326141;-65,5575773492705;-9,74627531924969;-0,140315497914657;SBA;Temp;1
329869;-65,4596644630027;-7,73110575143628;0,239508737292325;SBA;Temp;1
